user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2,week,weekday,day,cluster_id
10,39.991143,39.99192,116.327756,116.331101,2008-09-15 17:11:46,2008-09-16 03:46:42,39.9915315,116.3294285,148.8871020420697,"购物,生活服务,运动健身,运动健身,交通设施,交通设施,道路,交通设施,交通设施,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,,出入口","商铺,售票处,体育场馆,体育场馆,停车场,公交车站,路口,其他,停车场,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,行政单位,行政单位,停车场出入口,出入口",75,0,15,0
10,39.991143,39.99192,116.327756,116.331101,2008-09-15 17:11:46,2008-09-16 03:46:42,39.9915315,116.3294285,148.8871020420697,"购物,生活服务,运动健身,运动健身,交通设施,交通设施,道路,交通设施,交通设施,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,,出入口","商铺,售票处,体育场馆,体育场馆,停车场,公交车站,路口,其他,停车场,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,行政单位,行政单位,停车场出入口,出入口",75,0,15,0
10,39.922615,39.923844,116.472798,116.476298,2008-06-18 05:39:58,2008-06-18 06:36:38,39.923229500000005,116.474548,164.1329530034688,"美食,美食,美食,购物,购物,购物,生活服务,生活服务,生活服务,生活服务,生活服务,丽人,医疗,医疗,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,出入口","小吃快餐店,其他,小吃快餐店,商铺,商铺,商铺,公共厕所,彩票销售点,物流公司,其他,彩票销售点,美发,诊所,药店,路口,停车场,停车场,公交车站,公交车站,内部楼栋,住宅区,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,公司,行政单位,公检法机构,行政单位,其他,行政单位,行政单位,行政单位,福利机构,行政单位,行政单位,公检法机构,行政单位,停车场出入口,出入口",62,2,18,26
10,39.991143,39.99192,116.327756,116.331101,2008-09-15 17:11:46,2008-09-16 03:46:42,39.9915315,116.3294285,148.8871020420697,"购物,生活服务,运动健身,运动健身,交通设施,交通设施,道路,交通设施,交通设施,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,,出入口","商铺,售票处,体育场馆,体育场馆,停车场,公交车站,路口,其他,停车场,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,行政单位,行政单位,停车场出入口,出入口",75,0,15,0
10,39.922615,39.923844,116.472798,116.476298,2008-06-18 05:39:58,2008-06-18 06:36:38,39.923229500000005,116.474548,164.1329530034688,"美食,美食,美食,购物,购物,购物,生活服务,生活服务,生活服务,生活服务,生活服务,丽人,医疗,医疗,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,出入口","小吃快餐店,其他,小吃快餐店,商铺,商铺,商铺,公共厕所,彩票销售点,物流公司,其他,彩票销售点,美发,诊所,药店,路口,停车场,停车场,公交车站,公交车站,内部楼栋,住宅区,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,公司,行政单位,公检法机构,行政单位,其他,行政单位,行政单位,行政单位,福利机构,行政单位,行政单位,公检法机构,行政单位,停车场出入口,出入口",62,2,18,26
10,39.990808,39.991373,116.327628,116.331656,2008-09-17 16:55:27,2008-09-18 02:43:44,39.9910905,116.329642,174.42786158977148,"购物,购物,生活服务,生活服务,生活服务,运动健身,运动健身,教育培训,教育培训,教育培训,交通设施,交通设施,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,出入口,,出入口","商铺,商铺,售票处,洗衣店,彩票销售点,体育场馆,体育场馆,培训机构,培训机构,培训机构,停车场,公交车站,路口,其他,其他,其他,停车场,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,,公检法机构,行政单位,行政单位,门,其他,出入口",75,2,17,11
10,39.922615,39.923844,116.472798,116.476298,2008-06-18 05:39:58,2008-06-18 06:36:38,39.923229500000005,116.474548,164.1329530034688,"美食,美食,美食,购物,购物,购物,生活服务,生活服务,生活服务,生活服务,生活服务,丽人,医疗,医疗,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,出入口","小吃快餐店,其他,小吃快餐店,商铺,商铺,商铺,公共厕所,彩票销售点,物流公司,其他,彩票销售点,美发,诊所,药店,路口,停车场,停车场,公交车站,公交车站,内部楼栋,住宅区,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,公司,行政单位,公检法机构,行政单位,其他,行政单位,行政单位,行政单位,福利机构,行政单位,行政单位,公检法机构,行政单位,停车场出入口,出入口",62,2,18,26
10,39.991153,39.991538,116.317309,116.321768,2008-06-17 21:14:59,2008-06-18 04:13:39,39.9913455,116.3195385,191.1363185972192,"美食,美食,美食,酒店,酒店,酒店,购物,购物,购物,购物,购物,购物,购物,购物,生活服务,生活服务,公司企业,休闲娱乐,休闲娱乐,运动健身,教育培训,教育培训,教育培训,教育培训,教育培训,医疗,公司企业,汽车服务,交通设施,交通设施,交通设施,交通设施,交通设施,道路,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,交通设施,金融,金融,金融,金融,金融,金融,金融,金融,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,金融,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,公司企业,文化传媒,金融,政府机构,政府机构,政府机构,,文化传媒","中餐厅,中餐厅,中餐厅,其他,其他,其他,超市,便利店,商铺,家居建材,商铺,商铺,家电数码,家电数码,其他,照相馆,公司,洗浴按摩,,体育场馆,其他,高等院校,科研机构,科研机构,培训机构,体检机构,公司,汽车美容,公交车站,其他,停车场,公交车站,其他,路口,路侧停车位,路侧停车位,公交车站,停车场,公交车站,充电站,停车场,停车场,路侧停车位,其他,停车场,停车场,银行,银行,其他,投资理财,atm,atm,atm,atm,内部楼栋,写字楼,写字楼,写字楼,写字楼,内部楼栋,写字楼,内部楼栋,写字楼,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,写字楼,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,,公司,投资理财,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,公司,,新闻出版,其他,公检法机构,行政单位,行政单位,新闻出版,出入口",62,1,17,7
10,39.990808,39.991373,116.327628,116.331656,2008-09-17 16:55:27,2008-09-18 02:43:44,39.9910905,116.329642,174.42786158977148,"购物,购物,生活服务,生活服务,生活服务,运动健身,运动健身,教育培训,教育培训,教育培训,交通设施,交通设施,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,出入口,,出入口","商铺,商铺,售票处,洗衣店,彩票销售点,体育场馆,体育场馆,培训机构,培训机构,培训机构,停车场,公交车站,路口,其他,其他,其他,停车场,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,,公检法机构,行政单位,行政单位,门,其他,出入口",75,2,17,11
10,39.991143,39.99192,116.327756,116.331101,2008-09-15 17:11:46,2008-09-16 03:46:42,39.9915315,116.3294285,148.8871020420697,"购物,生活服务,运动健身,运动健身,交通设施,交通设施,道路,交通设施,交通设施,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,,出入口","商铺,售票处,体育场馆,体育场馆,停车场,公交车站,路口,其他,停车场,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,行政单位,行政单位,停车场出入口,出入口",75,0,15,0
10,39.922615,39.923844,116.472798,116.476298,2008-06-18 05:39:58,2008-06-18 06:36:38,39.923229500000005,116.474548,164.1329530034688,"美食,美食,美食,购物,购物,购物,生活服务,生活服务,生活服务,生活服务,生活服务,丽人,医疗,医疗,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,出入口","小吃快餐店,其他,小吃快餐店,商铺,商铺,商铺,公共厕所,彩票销售点,物流公司,其他,彩票销售点,美发,诊所,药店,路口,停车场,停车场,公交车站,公交车站,内部楼栋,住宅区,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,公司,行政单位,公检法机构,行政单位,其他,行政单位,行政单位,行政单位,福利机构,行政单位,行政单位,公检法机构,行政单位,停车场出入口,出入口",62,2,18,26
10,39.922615,39.923844,116.472798,116.476298,2008-06-18 05:39:58,2008-06-18 06:36:38,39.923229500000005,116.474548,164.1329530034688,"美食,美食,美食,购物,购物,购物,生活服务,生活服务,生活服务,生活服务,生活服务,丽人,医疗,医疗,道路,交通设施,交通设施,交通设施,交通设施,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,公司企业,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,政府机构,,出入口","小吃快餐店,其他,小吃快餐店,商铺,商铺,商铺,公共厕所,彩票销售点,物流公司,其他,彩票销售点,美发,诊所,药店,路口,停车场,停车场,公交车站,公交车站,内部楼栋,住宅区,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,住宅区,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,公司,行政单位,公检法机构,行政单位,其他,行政单位,行政单位,行政单位,福利机构,行政单位,行政单位,公检法机构,行政单位,停车场出入口,出入口",62,2,18,26
10,39.991143,39.99192,116.327756,116.331101,2008-09-15 17:11:46,2008-09-16 03:46:42,39.9915315,116.3294285,148.8871020420697,"购物,生活服务,运动健身,运动健身,交通设施,交通设施,道路,交通设施,交通设施,政府机构,房地产,房地产,房地产,房地产,房地产,房地产,房地产,房地产,公司企业,公司企业,政府机构,政府机构,,出入口","商铺,售票处,体育场馆,体育场馆,停车场,公交车站,路口,其他,停车场,公检法机构,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,内部楼栋,公司,公司,行政单位,行政单位,停车场出入口,出入口",75,0,15,0
