user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2
52,39.983863,39.985125,116.352123,116.354762,2008-06-10 05:51:58,2008-06-10 07:46:04,39.984494,116.3534425,132.5201992749437,",出入口","门,出入口,出入口"
52,39.984271,39.985566,116.352172,116.352949,2008-06-10 07:57:32,2008-06-10 23:51:38,39.9849185,116.3525605,79.24292979245638,",出入口","门,出入口"
52,39.984217,39.985596,116.350624,116.353325,2008-06-11 00:42:10,2008-06-11 20:11:24,39.9849065,116.3519745,138.2657708000594,",出入口","门,出入口"
52,39.984952,39.985883,116.34943,116.353144,2008-06-12 01:15:27,2008-06-12 14:22:36,39.9854175,116.351287,166.46617639066946,",出入口","门,出入口"
52,39.923039,39.924903,116.417075,116.419484,2008-06-12 21:04:31,2008-06-12 21:44:31,39.923971,116.4182795,145.91181668903135,",文化传媒","新闻出版,出入口,出入口"
52,39.926396,39.929052,116.326147,116.328084,2008-06-14 01:43:25,2008-06-14 05:04:27,39.927724,116.3271155,169.1918612016157,",出入口","门,出入口"
52,39.984542,39.985164,116.351043,116.354386,2008-06-15 06:37:21,2008-06-15 07:25:36,39.984853,116.3527145,146.5494982883807,",出入口","门,出入口"
52,39.983566,39.985954,116.350891,116.353421,2008-06-15 07:42:56,2008-06-15 08:37:41,39.98476,116.352156,171.00639840745396,",出入口","停车场出入口,出入口"
52,39.984378,39.98569,116.35053,116.352714,2008-06-15 09:10:06,2008-06-15 21:08:35,39.985034,116.351622,118.2237500582482,",出入口","门,出入口"
52,39.980126,39.981874,116.322428,116.325717,2008-06-15 21:24:35,2008-06-15 21:58:10,39.981,116.3240725,170.52319043844707,",文化传媒","展览馆,文化传媒"
52,39.984594,39.985396,116.351681,116.353122,2008-06-17 00:10:23,2008-06-17 01:50:48,39.984995,116.3524015,75.87130778800396,",出入口","门,出入口"
52,39.923569,39.925033,116.418163,116.419401,2008-06-19 18:17:47,2008-06-19 18:54:17,39.924301,116.418782,97.01239851325316,",文化传媒","新闻出版,出入口"
52,39.924116,39.925866,116.417892,116.4196,2008-06-19 18:57:02,2008-06-19 19:34:27,39.924991,116.418746,121.53122453150282,",文化传媒","新闻出版,文化传媒"
52,39.987517,39.988881,116.361376,116.363573,2008-06-20 03:23:16,2008-06-20 04:01:46,39.988199,116.3624745,120.4555203147024,",文化传媒","新闻出版,出入口,出入口"
52,39.985049,39.985969,116.350204,116.352471,2008-06-21 08:16:38,2008-06-24 21:31:12,39.98550899999999,116.3513375,109.28217895610273,",出入口","门,出入口"
52,39.984319,39.984969,116.323185,116.327028,2008-06-26 12:48:41,2008-06-26 13:32:31,39.984644,116.3251065,167.65251872897733,",文化传媒","文化宫,出入口"
56,39.9661,39.9665166666667,116.323566666667,116.327683333333,2007-10-10 07:31:00,2007-10-10 17:15:48,39.96630833333335,116.325625,176.939375210732,",出入口,出入口","停车场出入口,出入口"
56,39.9679166666667,39.9681333333333,116.340016666667,116.341416666667,2007-10-12 23:57:51,2007-10-13 01:59:35,39.968025,116.340716666667,60.85832234361412,",出入口","停车场出入口,出入口,出入口"
56,39.9752166666667,39.97565,116.329516666667,116.330916666667,2007-10-14 17:24:32,2007-10-15 07:11:35,39.97543333333335,116.330216666667,64.32960219290413,",文化传媒",文化宫
56,39.97515,39.9757,116.32905,116.3309,2007-10-15 17:32:17,2007-10-17 03:50:29,39.975425,116.329975,84.5440823568489,",文化传媒","文化宫,出入口"
56,39.96695,39.9681333333333,116.3402,116.341966666667,2007-10-17 03:58:53,2007-10-17 06:10:44,39.96754166666665,116.3410833333335,99.97634190920412,",出入口","停车场出入口,出入口"
56,39.96635,39.96695,116.3232,116.32575,2007-10-17 07:14:54,2007-10-17 17:12:53,39.96665,116.324475,113.66355726655878,",出入口","停车场出入口,出入口"
56,39.97515,39.97545,116.327566666667,116.330816666667,2007-10-17 17:19:32,2007-10-18 07:13:55,39.9753,116.329191666667,139.46925232488155,",文化传媒","文化宫,文化传媒"
56,39.9664,39.9668166666667,116.32335,116.3266,2007-10-18 07:21:30,2007-10-18 17:10:58,39.96660833333336,116.324975,140.41016574881502,",出入口","停车场出入口,出入口,出入口"
56,39.9744833333333,39.9759166666667,116.3281,116.331266666667,2007-10-18 17:16:13,2007-10-18 21:26:34,39.9752,116.3296833333335,156.69554847962937,",文化传媒","文化宫,文化传媒"
56,39.97525,39.97555,116.327883333333,116.330833333333,2007-10-23 17:17:56,2007-10-26 07:08:42,39.9754,116.329358333333,126.78832498118304,",文化传媒","文化宫,文化传媒"
56,39.9662833333333,39.9665333333333,116.323233333333,116.3256,2007-10-26 07:12:48,2007-10-26 21:29:50,39.966408333333305,116.3244166666665,101.79978773649457,",出入口","停车场出入口,出入口,出入口"
62,40.0002283,40.0011249,116.3091983,116.3108133,2007-12-08 01:32:32,2007-12-08 02:11:34,40.000676600000006,116.3100058,84.94679244675417,",出入口","门,出入口"
62,39.9870666,39.9896383,116.30372,116.3067266,2007-12-09 19:07:40,2007-12-09 21:20:46,39.98835245,116.3052233,191.954330123942,",出入口",门
62,39.9789116,39.9796033,116.3098966,116.3108716,2007-12-18 17:49:22,2007-12-18 18:38:45,39.979257450000006,116.3103841,56.60693151160148,",出入口","门,出入口"
62,39.8952433,39.8957133,116.3161416,116.3182766,2008-01-13 18:21:57,2008-01-13 18:55:13,39.89547829999999,116.3172091,94.7440123694172,",交通设施,出入口",门
62,39.9753933,39.9763,116.3298466,116.3320383,2008-06-18 00:47:40,2008-06-18 01:22:28,39.97584665,116.33094245,106.11640559850647,",出入口","门,房地产"
62,39.990255,39.9919233,116.3050416,116.3064383,2008-06-19 16:22:43,2008-06-19 17:01:36,39.99108915,116.30573995,110.19394578382617,",出入口",其他
62,39.9879116,39.9887516,116.3046233,116.306845,2008-06-19 17:04:55,2008-06-19 18:45:35,39.9883316,116.30573415,105.53494849551096,",出入口",门
62,39.9817833,39.9834549,116.3506699,116.352485,2008-06-24 02:36:43,2008-06-24 03:32:43,39.9826191,116.35157745,120.89874004840476,",文化传媒","展览馆,文化传媒"
62,39.9833366,39.9848883,116.3506383,116.3523899,2008-06-24 03:32:46,2008-06-24 04:07:20,39.98411245,116.3515141,114.0639819013512,",出入口","其他,出入口"
62,39.9856766,39.9863099,116.3462249,116.3505083,2008-06-24 19:40:20,2008-06-24 20:23:50,39.98599325,116.3483666,185.83472493003245,",出入口","门,运动健身"
62,39.8974249,39.89833,116.312415,116.3144999,2008-07-28 01:46:49,2008-07-28 02:21:39,39.89787745,116.31345745,102.17947708802777,",出入口","门,出入口"
62,39.9857266,39.9872016,116.3266233,116.3284466,2008-07-30 23:12:31,2008-07-31 00:03:17,39.9864641,116.32753495,112.9502159618894,",出入口","停车场出入口,出入口"
62,40.2109366,40.2125249,116.2188149,116.2225516,2008-08-02 00:29:28,2008-08-02 01:00:19,40.21173075,116.22068325,181.5728059245916,",出入口",门
62,39.9883066,39.9902366,116.3915916,116.3925933,2008-08-04 15:36:36,2008-08-04 19:50:52,39.9892716,116.39209245,115.4758944801716,",文化传媒","文化宫,出入口"
62,39.9501999,39.9513116,116.3592066,116.3629716,2008-08-07 04:18:44,2008-08-07 05:31:11,39.95075575,116.3610891,171.9600944597532,",出入口","停车场出入口,出入口"
62,39.9883633,39.99003,116.3916149,116.3950383,2008-08-08 16:15:18,2008-08-08 23:35:17,39.98919665,116.3933266,172.77808627039462,",出入口","停车场出入口,出入口"
62,39.9439283,39.9460533,116.4065466,116.409795,2008-08-10 23:25:57,2008-08-11 00:11:13,39.9449908,116.4081708,182.01657038489049,",出入口","其他,出入口"
62,39.9878533,39.99093,116.3927916,116.39475,2008-08-15 13:29:11,2008-08-16 00:04:38,39.98939165,116.3937708,190.31499466775904,",出入口","停车场出入口,出入口"
65,39.974959,39.976996,116.330908,116.332623,2009-08-04 17:30:58,2009-08-05 07:04:00,39.9759775,116.3317655,134.77778080762377,",出入口","停车场出入口,出入口"
65,39.977392,39.97969,116.308939,116.310644,2009-09-26 00:35:31,2009-09-26 01:28:31,39.978541,116.3097915,146.9692044039961,",出入口","停车场出入口,出入口"
65,39.979241,39.981965,116.305127,116.308119,2009-09-26 01:32:36,2009-09-26 02:04:21,39.980603,116.306623,197.95029255636973,",出入口","停车场出入口,出入口"
65,39.984764,39.985127,116.321959,116.326289,2010-05-07 02:57:44,2010-05-07 06:13:50,39.9849455,116.324124,185.55720134383645,",出入口","其他,出入口"
65,39.975101,39.975573,116.342476,116.344124,2010-05-07 06:49:50,2010-05-07 18:23:36,39.975337,116.3433,74.95774529890022,",文化传媒","展览馆,文化传媒,文化传媒"
65,39.9822066666667,39.983310991,116.329067834,116.329763333333,2011-07-28 14:45:22,2011-07-29 21:51:50,39.98275882883336,116.3294155836665,68.17301400888681,",出入口","门,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址,门址"
65,39.970631342,39.971572298,116.301651136,116.304886175,2011-07-30 06:25:41,2011-07-30 09:38:08,39.97110182,116.3032686555,147.4334443134845,",文化传媒","文化宫,出入口"
65,39.980125959,39.983087021,116.327039653,116.330451062,2011-08-03 12:54:35,2011-08-04 00:56:31,39.98160649,116.3287453575,219.599759433744,",文化传媒,公司企业","公司,出入口"
65,39.978408181,39.981062674,116.303685908,116.30537192,2011-08-04 01:07:31,2011-08-05 10:47:38,39.9797354275,116.304528914,164.13504171499972,",出入口","停车场出入口,出入口"
65,39.977811498,39.980236409,116.303706581,116.305381291,2011-08-06 01:17:16,2011-08-06 04:15:35,39.9790239535,116.304543936,152.53468571776403,",出入口","门,出入口"
65,39.965294721,39.967077382,116.301116026,116.302564226,2011-08-07 03:09:02,2011-08-07 04:25:22,39.9661860515,116.301840126,116.75286767441187,",出入口",停车场出入口
65,39.954049161,39.955474823,116.355174324,116.355507371,2011-08-07 05:44:03,2011-08-07 10:16:09,39.954761992,116.3553408475,80.52416050825968,",出入口","门,出入口,出入口"
65,39.970249121,39.972352092,116.295871518,116.297534138,2011-08-07 11:25:30,2011-08-07 12:16:15,39.9713006065,116.296702828,136.70706382093093,",出入口","其他,出入口"
65,39.978187733,39.980195762,116.304532595,116.307817657,2011-08-08 00:32:58,2011-08-08 10:37:51,39.9791917475,116.306175126,179.0285927122773,",出入口","门,出入口"
65,39.977180062,39.979403968,116.303161932,116.305030179,2011-08-09 01:04:42,2011-08-09 13:54:58,39.978292015,116.3040960555,147.0480112799646,",出入口","停车场出入口,出入口"
65,39.971834512,39.973243435,116.311787976,116.313237718,2011-08-10 12:13:10,2011-08-10 14:52:11,39.9725389735,116.312512847,99.75734665701718,",出入口","门,出入口"
65,39.977991453,39.980602522,116.303466291,116.305393591,2011-08-10 15:12:11,2011-08-10 15:44:17,39.9792969875,116.304429941,166.78144616861894,",出入口","门,出入口"
65,39.978008038,39.979324402,116.330464513,116.332808838,2011-08-10 16:29:30,2011-08-10 17:02:30,39.97866622,116.3316366755,123.82114242438752,",出入口","门,出入口"
65,39.976903843,39.979061652,116.330453363,116.331874936,2011-08-10 17:08:45,2011-08-10 17:46:55,39.9779827475,116.3311641495,134.38994119166765,",出入口","门,出入口"
65,39.977043585,39.979033196,116.328401721,116.331649642,2011-08-10 17:51:10,2011-08-10 18:28:35,39.9780383905,116.3300256815,177.154962147235,",出入口","停车场出入口,出入口"
65,39.978550412,39.979485341,116.332002726,116.336263237,2011-08-10 18:54:30,2011-08-11 00:53:49,39.9790178765,116.3341329815,188.8084192118949,",出入口","门,出入口"
65,39.97545082,39.978387453,116.303274117,116.305116801,2011-08-11 01:08:04,2011-08-11 13:16:47,39.9769191365,116.304195459,181.1640121355996,",出入口","停车场出入口,出入口,出入口"
65,39.978094504,39.979213908,116.329510545,116.332707448,2011-08-12 14:17:53,2011-08-12 15:33:53,39.978654206,116.3311089965,149.74552041074824,",出入口","门,出入口"
65,39.937199876,39.938928059,116.332709952,116.334701906,2011-08-13 06:41:44,2011-08-13 07:34:27,39.9380639675,116.333705929,128.228192648369,",文化传媒","新闻出版,文化传媒"
65,39.941956638,39.944700651,116.297343522,116.299140314,2011-08-13 09:35:07,2011-08-13 10:48:22,39.9433286445,116.298241918,170.70643750502504,",出入口","停车场出入口,出入口"
67,39.975492,39.977271,116.329403,116.330961,2010-08-12 06:52:00,2010-08-12 07:23:41,39.9763815,116.330182,119.11739633137393,",文化传媒","文化宫,出入口"
67,39.989403,39.990715,116.388562,116.391433,2010-12-11 07:05:45,2010-12-11 07:42:32,39.990059,116.3899975,142.3967852535432,",文化传媒","其他,出入口"
67,39.974516,39.976256,116.329056,116.330986,2010-12-14 02:11:34,2010-12-14 04:36:34,39.975386,116.330021,126.96541185583818,",文化传媒","文化宫,文化传媒"
67,39.973541,39.97502,116.331171,116.333024,2010-12-14 04:39:44,2010-12-14 05:11:19,39.9742805,116.3320975,113.99400888650484,",出入口","停车场出入口,出入口"
67,39.974513,39.976409,116.32876,116.331136,2010-12-14 08:07:44,2010-12-14 16:45:24,39.975461,116.329948,146.14948475961012,",文化传媒","文化宫,文化传媒"
67,39.8642992973328,39.8658549785614,116.489791274071,116.492484211922,2010-12-24 11:10:23,2010-12-24 11:55:09,39.8650771379471,116.4911377429965,143.83118203633614,",出入口","门,出入口,出入口"
67,39.8647338151932,39.8655652999878,116.487007141113,116.489646434784,2010-12-24 12:07:12,2010-12-24 13:26:48,39.8651495575905,116.4883267879485,121.74809853226893,",出入口","停车场出入口,出入口"
67,39.975477,39.97761,116.362194,116.363534,2010-12-31 08:34:12,2010-12-31 10:45:52,39.9765435,116.362864,131.61630784073262,",出入口","门,出入口"
67,39.975988,39.977666,116.32981,116.331831,2011-01-10 13:01:09,2011-01-10 13:45:59,39.976827,116.3308205,126.9547463231979,",出入口","停车场出入口,出入口"
67,39.978001,39.979338,116.331777,116.333071,2011-01-10 13:59:47,2011-01-10 17:27:40,39.9786695,116.332424,92.54597354534744,",出入口","停车场出入口,出入口"
67,39.975067,39.976629,116.330582,116.334454,2011-01-18 12:31:09,2011-01-28 10:32:31,39.975848,116.332518,186.4305813385116,",出入口","停车场出入口,出入口"
67,39.977052,39.979556,116.33098,116.333616,2011-01-29 08:21:17,2011-01-29 22:30:14,39.978304,116.332298,178.86711656359446,",出入口","停车场出入口,出入口"
68,39.968717,39.96971,116.418464,116.420499,2008-09-14 05:08:58,2008-09-14 07:35:48,39.9692135,116.4194815,102.79425008925747,",出入口","门,出入口"
68,39.978123,39.981322,116.413768,116.415012,2008-09-14 20:35:31,2008-09-14 21:35:16,39.9797225,116.41439,185.5849970291017,",公司企业","公司,文化传媒"
68,39.969165,39.970869,116.418425,116.419526,2008-09-14 22:07:31,2008-09-15 02:19:45,39.970017,116.4189755,105.71720245433846,",出入口","门,出入口"
68,39.978127,39.980925,116.41292,116.415727,2008-09-15 02:29:10,2008-09-15 03:48:43,39.979526,116.4143235,196.2160343219441,",公司企业","公司,文化传媒"
68,39.96893,39.971453,116.418544,116.419924,2008-09-15 04:56:33,2008-09-15 19:15:43,39.9701915,116.419234,152.0983793162733,",出入口","门,出入口"
68,39.978194,39.980863,116.413797,116.41637,2008-09-15 19:30:48,2008-09-15 20:15:15,39.9795285,116.4150835,184.48780849027168,",文化传媒","展览馆,公司企业"
68,39.968731,39.96991,116.419035,116.419968,2008-09-15 20:55:00,2008-09-15 21:34:55,39.9693205,116.4195015,76.662704143045,",出入口",门
68,39.995646,39.997325,116.385893,116.386831,2008-09-16 00:52:49,2008-09-16 01:25:29,39.9964855,116.386362,101.53843381277387,",出入口","其他,出入口"
68,39.968467,39.971049,116.418282,116.421634,2008-09-16 21:44:05,2008-09-16 22:43:50,39.969758,116.419958,202.50168694985248,",出入口","停车场出入口,出入口"
68,39.968849,39.970124,116.418814,116.421397,2008-09-16 22:46:45,2008-09-17 00:00:00,39.9694865,116.4201055,130.9128539123833,",出入口","门,出入口"
68,39.979836,39.980739,116.412256,116.414419,2008-09-17 02:13:55,2008-09-17 03:04:31,39.9802875,116.4133375,104.93819186837136,",出入口","停车场出入口,出入口"
68,39.968923,39.971929,116.418753,116.420172,2008-09-17 03:14:51,2008-09-17 20:54:40,39.970426,116.4194625,177.7269229804227,",文化传媒","展览馆,出入口"
68,39.979635,39.980914,116.41269,116.414688,2008-09-18 01:34:01,2008-09-18 02:07:01,39.9802745,116.413689,110.91424200072116,",出入口","停车场出入口,出入口"
68,39.978675,39.981035,116.413076,116.414831,2008-09-18 02:49:36,2008-09-18 03:44:18,39.979855,116.4139535,151.0180100131601,",文化传媒","展览馆,公司企业"
68,39.969436,39.971965,116.422358,116.422901,2008-09-18 06:15:33,2008-09-18 06:53:38,39.9707005,116.4226295,142.49701781129198,",出入口","停车场出入口,出入口"
68,39.978145,39.980993,116.413509,116.415988,2008-09-18 18:53:08,2008-09-18 20:14:24,39.979569,116.4147485,190.33231364791504,",公司企业","公司,文化传媒"
68,39.967852,39.969537,116.419104,116.420039,2008-09-18 20:37:09,2008-09-18 21:58:44,39.9686945,116.4195715,101.8014792117181,",出入口","其他,出入口"
68,39.959465,39.960784,116.438013,116.439588,2008-09-29 03:11:47,2008-09-29 05:14:27,39.9601245,116.4388005,99.41184599525396,",文化传媒","其他,出入口"
68,39.979505,39.981277,116.413777,116.414479,2008-09-29 06:31:35,2008-09-29 19:23:45,39.980391,116.414128,102.95822470498676,",出入口","停车场出入口,出入口"
68,39.875441,39.877235,116.478231,116.479936,2008-09-29 20:38:52,2008-09-29 21:12:16,39.876338,116.4790835,123.45342401600844,",出入口","其他,出入口"
68,39.949074,39.951852,116.418268,116.420034,2008-09-30 04:23:04,2008-09-30 04:59:50,39.950463,116.419151,171.81472735977806,",出入口","门,出入口"
68,39.968563,39.970455,116.418244,116.41998,2008-09-30 05:27:34,2008-10-01 19:51:51,39.969509,116.419112,128.59480494928937,",出入口","门,出入口"
